Country,Country Code,Lat,Long,COVID-19 Cases,Malaria Cases,Human development index (HDI) 2018,Life expectancy at birth 2018,Expected years of schooling 2018,Mean years of schooling 2018,Gross national income (GNI) per capita 2018,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,Standard deviation of ladder by country-year,Standard deviation/Mean of ladder by country-year,GINI index (World Bank estimate),"GINI index (World Bank estimate), average 2000-16","gini of household income reported in Gallup, by wp5-year","Most people can be trusted, Gallup","Most people can be trusted, WVS round 1981-1984","Most people can be trusted, WVS round 1989-1993","Most people can be trusted, WVS round 1994-1998","Most people can be trusted, WVS round 1999-2004","Most people can be trusted, WVS round 2005-2009","Most people can be trusted, WVS round 2010-2014",Air Passengers Carried,Tests Conducted,Positive Tests,Positive/Tested %,Hospital Beds/1000,Occupancy%,Population,Population Density,Migrants,Fertility Rate,Median Age,Urban Population%,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,Avg Temp,Min Temp,Max Temp,Avg Pressure,Wind Speed,Precipitation,Fog
Somalia,SOM,5.1521,46.1996,1689,541768.0,,,,,,4.6679410930000005,,0.594416559,50.0,0.917322814,,0.44080174,0.8914231659999999,0.193282232,0.7006816859999999,-2.134840965,-2.125517845,2.17738986,0.466456145,,,0.491746068,,,,,,,,4486.0,,,,,,15893222.0,25.0,-40000.0,6.1,17.0,0.47,,,,,,,,,,85.59016393442624,77.18196721311476,89.41147540983607,997.5442622950828,13.806557377049185,0.0,0.0
South Africa,ZAF,-30.5595,22.9375,23615,22517.0,0.705,63.9,13.7,10.2,11756.0,4.8839220999999995,9.411724091,0.841343999,56.5,0.752731323,-0.059033662,0.841192603,0.812166572,0.28270849600000003,0.5246858,,,2.7122547630000002,0.555343568,,0.624,0.6857746840000001,,0.290300071,0.28258726,0.17572879800000002,0.115162753,,0.232811525,23921748.0700525,460873.0,15515.0,3.4,,,59308690.0,49.0,145405.0,2.4,28.0,0.67,131.97,73.61,22.51,64.14,42.87,3.93,39.43,57.3,95.25,79.66393442622947,67.41803278688522,94.01147540983607,907.7065573770492,5.860655737704919,0.08114754098360656,0.0
South Sudan,SSD,6.877000000000001,31.307,806,1781704.0,0.413,57.6,5.0,4.8,1455.0,2.8166224960000004,,0.556822658,51.0,0.45601108700000004,,0.7612696290000001,0.585602164,0.5173637870000001,0.461550504,-2.138769388,-2.018496752,2.7368376260000002,0.9716735479999999,,0.46299999999999997,0.7030075790000001,,,,,,,,,,,,,,11193725.0,18.0,-174200.0,4.7,19.0,0.25,,,,,,,,,,,,,,,,
Spain,ESP,40.0,-4.0,235400,,0.893,83.4,17.9,9.8,35041.0,6.513370991,10.46559429,0.9103146790000001,74.40000153,0.7222506999999999,-0.079350598,0.776504457,0.659188032,0.35719084700000003,0.285195619,,,1.667077065,0.255946904,,0.345384615,0.359143615,,,0.292382956,0.286672652,0.32690984,0.19837963600000003,0.19077895600000003,80672105.0,3037840.0,230183.0,7.6,2.97,75.3,46754778.0,94.0,40000.0,1.3,45.0,0.8,169.82,72.03,68.04,78.88,53.77,9.37,29.1,39.99,94.19,60.140983606557384,56.33934426229508,64.86229508196723,12.699999999999994,5.8426229508196705,0.05524590163934426,0.2786885245901639
Sri Lanka,LKA,7.0,81.0,1182,0.0,0.78,76.8,14.0,11.1,11611.0,4.400223255,9.400387764,0.828065395,67.19999695,0.852628171,0.08676241300000001,0.85801667,0.831292987,0.301279366,0.57613039,,,2.356080294,0.535445631,,0.3934,0.408001781,,,,,,,,5882376.0,,,,,,21413249.0,341.0,-97986.0,2.2,34.0,0.18,85.16,24.45,59.78,72.53,31.61,31.14,59.01,59.14,59.11,73.00327868852457,62.806557377049174,80.70163934426229,919.8868852459015,2.014754098360655,0.05508196721311475,0.18032786885245902
Sudan,SDN,12.8628,30.2176,3976,1517910.0,0.507,65.1,7.7,3.7,3962.0,4.138672829,8.340058327000001,0.81061554,55.11999893,0.3900958,-0.072780952,0.7937850359999999,0.5408450370000001,0.302724987,,-2.049856186,-1.397204399,2.62220645,0.6335862870000001,,0.354,0.455438644,,,,,,,,269958.48,1747.0,1164.0,66.6,,,43849260.0,25.0,-50000.0,4.4,20.0,0.35,,,,,,,,,,74.75409836065575,65.10819672131146,84.40655737704917,999.900000000001,10.145901639344256,0.0,0.0
Suriname,SUR,3.9193,-56.0278,11,40.0,0.7240000000000001,71.6,12.9,9.1,11933.0,6.269286632999999,9.624583244,0.797262073,62.24000168,0.885488451,-0.07657465299999999,0.7512828709999999,0.764222682,0.250364989,0.72176528,0.210094452,-0.21857205,1.9483901259999998,0.310783386,,,0.367604166,,,,,,,,272347.0,,,,,,586632.0,4.0,-1000.0,2.4,29.0,0.65,,,,,,,,,,79.11475409836065,71.4901639344262,88.80327868852454,999.900000000001,5.791803278688524,3.332295081967213,0.4426229508196721
Sweden,SWE,63.0,16.0,33843,,0.937,82.7,18.8,12.4,47955.0,7.3747920989999995,10.76693249,0.93067956,72.59999847,0.9417246579999999,0.069573253,0.26279658100000003,0.822675705,0.160755426,0.49439624,,,1.601521969,0.21716164100000002,,0.27415384600000003,0.38150969100000004,,0.570789635,,0.565906823,0.637184501,0.6797278520000001,0.607827246,,177200.0,27909.0,15.8,2.22,,10099265.0,25.0,40000.0,1.9,41.0,0.88,175.95,101.73,52.93,69.23,69.85,9.27,30.49,18.09,73.97,37.54754098360655,33.42950819672131,41.162295081967216,427.9360655737706,8.096721311475408,80.31983606557367,0.8032786885245902
Switzerland,CHE,46.8182,8.2275,30746,,0.946,83.6,16.2,13.4,59375.0,7.508586884,10.97594547,0.9302909970000001,74.09999847,0.9264145490000001,0.096368961,0.301259965,0.792225957,0.191520154,0.84997946,,,1.6396318669999999,0.21836757699999998,,0.3281,0.320724994,,,0.265255481,0.378479093,,0.518936038,,28857994.0,328163.0,30463.0,9.3,4.53,82.0,8654622.0,219.0,52000.0,1.5,43.0,0.74,192.01,119.53,78.4,72.44,122.4,8.68,29.09,22.39,79.24,22.001639344262287,14.040983606557376,29.519672131147544,999.900000000001,14.185245901639346,44.25803278688523,0.6229508196721312
Syria,SYR,34.802075,38.996815000000005,106,0.0,0.5489999999999999,71.8,8.9,5.1,2725.0,3.46191287,,0.463912874,55.20000076,0.448270857,,0.6852369309999999,0.36943960200000003,0.642588735,,-2.448227882,-1.54867959,2.8120822910000003,0.812291443,,0.358,0.525933683,,,,,,,,17896.9211653632,,,,,,17500658.0,95.0,-427391.0,2.8,26.0,0.6,,,,,,,,,,,,,,,,
Taiwan*,TWN,23.7,121.0,441,,,,,,,6.4670047760000005,,0.896458745,,0.7410327790000001,,0.735970736,0.848398566,0.09269564599999999,0.311722934,,,1.69088614,0.261463553,,,0.330177575,,,,,,,,,70526.0,441.0,0.63,,,23816775.0,673.0,30001.0,1.2,42.0,0.79,143.23,65.67,84.35,86.71,61.37,23.69,31.93,63.35,84.38,67.94262295081965,61.82131147540983,75.5049180327869,24.593442622950818,3.4786885245901633,0.0,0.18032786885245902
Tajikistan,TJK,38.861034000000004,71.276093,3100,0.0,0.6559999999999999,70.9,11.4,10.7,3482.0,5.829234122999999,7.971400738,0.6626933220000001,63.79999924,0.832002461,0.122264013,0.71833688,0.602667689,0.27772533899999996,0.92979306,-1.195175648,-1.216368675,2.212850571,0.379612565,,0.3266,0.367954314,,,,,,,,492320.0,,,,,,9537645.0,68.0,-20000.0,3.6,22.0,0.27,,,,,,,,,,,,,,,,
Tanzania,TZA,-6.369,34.8888,509,6477825.0,0.528,65.0,8.0,6.0,2805.0,3.445023298,7.928911209,0.6753304,57.5,0.807142138,0.14175652,0.611534059,0.7620893120000001,0.221005499,0.914648473,,,2.6656835080000003,0.7737780809999999,,0.384666667,0.568629265,,,,,0.078125,,,1481557.0,652.0,480.0,73.6,,,59734218.0,67.0,-40076.0,4.9,18.0,0.37,,,,,,,,,,73.86721311475411,67.28360655737704,83.84262295081966,890.1295081967214,5.381967213114756,8.55573770491803,0.6885245901639344
Thailand,THA,15.0,101.0,3042,11043.0,0.765,76.9,14.7,7.7,16129.0,6.0115618710000005,9.734828949,0.873052418,67.19999695,0.90482825,0.251650214,0.906596005,0.8434894079999999,0.198190212,0.6053644420000001,,,2.1057426930000003,0.350282133,,0.396692308,0.482406765,,,,,,0.41508197799999996,0.324912518,76053042.754,89791.0,2992.0,3.3,,,69799978.0,137.0,19444.0,1.5,40.0,0.51,101.88,35.45,59.52,77.95,49.77,22.26,38.23,75.07,69.45,84.11967213114755,71.52950819672132,97.59672131147539,5.754098360655742,2.90655737704918,1.6578688524590164,0.11475409836065574
Timor-Leste,TLS,-8.874217,125.727539,24,36.0,0.626,69.3,12.4,4.5,7527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318445.0,89.0,-5385.0,4.1,21.0,0.33,,,,,,,,,,,,,,,,
Togo,TGO,8.6195,0.8248,386,2891868.0,0.513,60.8,12.6,4.9,1593.0,4.022894859,7.287405491,0.596353889,54.70000076,0.611966252,-0.007062926,0.8085377220000001,0.608448625,0.44645437600000004,0.323221207,,,2.110910177,0.524724185,,0.437666667,0.444903791,,,,,,,,566295.0,,,,,,8278724.0,152.0,-2000.0,4.4,19.0,0.43,,,,,,,,,,84.59180327868852,73.84918032786885,98.44262295081968,999.900000000001,2.644262295081967,0.022295081967213113,0.14754098360655737
Trinidad and Tobago,TTO,10.6918,-61.2225,116,,0.799,73.4,13.0,11.0,28497.0,6.191859722,10.26684761,0.916029036,63.5,0.8591404559999999,-0.0048325090000000005,0.911336362,0.846467078,0.248098806,0.272540897,0.420911133,-0.046981119,2.2766768930000003,0.367688715,,,0.415465385,,,,,,0.038241852,0.032032032,2525130.0,2271.0,116.0,5.1,,,1399488.0,273.0,-800.0,1.7,36.0,0.52,,,,,,,,,,79.07868852459018,71.27377049180326,88.75081967213109,76.66393442622949,6.108196721311474,0.02491803278688525,0.39344262295081966
Tunisia,TUN,34.0,9.0,1051,,0.7390000000000001,76.5,15.1,7.2,10677.0,4.741132259,9.304473877000001,0.732953548,66.90000153,0.6496800779999999,-0.203248903,0.84011662,0.591726601,0.365014285,0.349490464,,,2.179978848,0.459801316,,0.381,0.431391299,,,,,,,0.155186728,4274199.0,32818.0,1032.0,3.1,,,11818619.0,76.0,-4000.0,2.2,33.0,0.7,,,,,,,,,,57.847540983606564,44.71475409836064,71.57049180327868,65.4032786885246,7.170491803278689,0.0,0.0
Turkey,TUR,38.9637,35.2433,157814,0.0,0.8059999999999999,77.4,16.4,7.7,24905.0,5.185689449,10.1489172,0.847027302,66.80000305,0.528629065,-0.18165372300000002,0.804878533,0.434654295,0.350773096,0.513677061,,,2.14615202,0.41386049999999996,,0.4058,0.36262396,,,0.098058254,0.06466376,0.187986806,0.048552454,0.118725449,115595495.817,1696355.0,152587.0,9.0,2.81,68.0,84339067.0,110.0,283922.0,2.1,32.0,0.76,127.1,40.85,60.51,69.8,34.69,7.81,44.65,67.35,93.26,36.373770491803285,24.41311475409836,46.77540983606557,996.3540983606566,5.295081967213114,0.07786885245901637,0.5573770491803278
US,USA,37.0902,-95.7129,1662302,,0.92,78.9,16.3,13.4,56140.0,6.882684707999999,10.92246532,0.9038560390000001,68.30000305,0.824606657,0.107713386,0.709928274,0.8153826,0.292226255,0.3138161,,,2.119374037,0.307928383,,0.40816666700000004,0.7014179229999999,,0.453547865,,0.349512935,0.35518533,0.39345145200000003,0.351394504,889022000.0,14117870.0,1592723.0,11.3,,64.0,331002651.0,36.0,954806.0,1.8,38.0,0.83,172.11,109.52,52.8,69.27,71.05,3.52,32.89,36.88,77.54,42.69547767100058,36.68451102317698,58.83535895986433,672.1188524590103,23.6793951384963,8.76699265121542,0.4098360655737705
Uganda,UGA,1.0,32.0,222,8600724.0,0.528,63.0,11.2,6.1,1752.0,4.321714878,7.45870924,0.7398410440000001,55.70000076,0.7285127640000001,0.088241369,0.8561062220000001,0.685168505,0.39031922799999996,0.50385344,,,3.033911943,0.7020157579999999,,0.4322,0.655502677,,,,,0.075872228,,,21537.0,70117.0,203.0,0.29,,,45741007.0,229.0,168694.0,5.0,17.0,0.26,,,,,,,,,,,,,,,,
Ukraine,UKR,48.3794,31.1656,21245,,0.75,72.0,15.1,11.3,7994.0,4.661909103,9.012026787,0.9009367229999999,64.59999847,0.6630550620000001,-0.05504196099999999,0.9429607390000001,0.608771086,0.22185148300000002,0.079710059,,,2.11156249,0.452939451,,0.265,0.34974923700000005,,,,0.287797928,,0.266814858,0.235055715,7854842.0,187307.0,16023.0,8.6,,,43733762.0,75.0,10000.0,1.4,41.0,0.69,104.77,31.8,51.15,52.33,33.18,12.23,38.65,65.08,71.42,38.71475409836066,32.39672131147542,45.57377049180329,906.4590163934429,21.967213114754095,4.968852459016394,0.4098360655737705
United Arab Emirates,ARE,24.0,54.0,30307,0.0,0.866,77.8,13.6,11.0,66912.0,6.603743552999999,11.12767792,0.8510413170000001,67.09999847,0.9436643720000001,0.036494225,,0.787243485,0.302041829,,,,2.214761972,0.335379779,,,0.721078634,,,,,,,,95533069.0,1520958.0,19661.0,1.3,,,9890402.0,118.0,40000.0,1.4,33.0,0.86,156.67,91.58,84.3,67.04,61.98,5.29,36.85,51.15,45.23,71.14590163934425,63.88852459016392,79.57868852459015,15.795081967213116,6.557377049180328,6.564754098360655,0.19672131147540983
United Kingdom,GBR,270.0299,-482.9247,262547,,0.92,81.2,17.4,13.0,39507.0,7.233445167999999,10.59694767,0.9284839029999999,72.30000305,0.83750838,0.22199814,0.404276013,0.7831718329999999,0.228275612,0.420859873,,,1.6989500519999998,0.234874263,,0.341083333,0.417473197,,,,0.304498315,,0.300558358,,165388610.0,3231921.0,254195.0,7.9,2.54,84.3,67886011.0,281.0,260650.0,1.8,40.0,0.83,162.71,91.73,56.29,74.46,67.28,10.09,34.53,40.56,87.62,61.203606557377036,56.17639344262301,65.65901639344263,551.891475409835,10.174426229508192,8.23711475409836,0.16065573770491803
Uruguay,URY,-32.5228,-55.7658,787,,0.8079999999999999,77.8,16.3,8.7,19435.0,6.371714592000001,9.959661484,0.9173156020000001,69.0,0.876210928,-0.10845141900000001,0.682916045,0.876920342,0.274945587,0.36170604799999995,,,2.217172384,0.34797108200000004,,0.427363636,0.43754178299999996,,,,0.216404811,,0.28439307199999997,0.14435146699999998,,27461.0,702.0,2.6,,,3473730.0,20.0,-3000.0,2.0,36.0,0.96,125.98,37.46,46.19,66.28,51.04,16.34,39.89,44.84,98.04,76.98032786885246,64.45737704918032,84.55245901639346,155.82131147540983,6.259016393442623,1.7067213114754098,0.08196721311475409
Uzbekistan,UZB,41.3775,64.5853,3189,0.0,0.71,71.6,12.0,11.5,6462.0,6.205460072,8.773365021,0.9208210109999999,65.09999847,0.969897985,0.311694622,0.520360112,0.825421572,0.208660305,0.969356358,,,2.426437855,0.39101660299999996,,0.348,0.384973526,,,,,,,0.139223561,3056558.0,371000.0,2298.0,0.62,,,33469203.0,79.0,-8863.0,2.4,28.0,0.5,,,,,,,,,,43.95901639344262,34.945901639344264,54.1,877.0426229508198,6.41967213114754,19.670163934426228,0.19672131147540983
Venezuela,VEN,6.4238,-66.5897,1177,519109.0,0.726,72.1,12.8,10.3,9070.0,5.005663395,9.270280838,0.886882067,66.5,0.610855222,-0.176155597,0.827560008,0.759221494,0.37365761399999997,0.260699689,,,2.8919303419999998,0.577731669,,0.497166667,,,,,0.13333334,0.158333331,,,2137771.0,495730.0,379.0,0.08,,,28435940.0,32.0,-653249.0,2.3,30.0,,,,,,,,,,,90.54918032786881,77.77213114754099,98.74098360655742,183.07540983606555,7.904918032786885,0.00639344262295082,0.06557377049180328
Vietnam,VNM,16.0,108.0,326,5481.0,0.693,75.3,12.7,8.2,6220.0,5.295547009,8.783415794,0.83194524,67.90000153,0.909259796,-0.039123702999999996,0.8084229829999999,0.6922224159999999,0.191061363,,,,1.6764484640000001,0.316577017,,0.36275,0.415666252,,,,,0.386999995,0.510053635,,47049671.0,261004.0,324.0,0.12,,,97338579.0,314.0,-80000.0,2.1,32.0,0.38,87.48,28.14,54.65,57.7,38.34,21.36,30.17,86.47,71.24,76.49508196721311,70.61147540983606,83.24754098360657,999.900000000001,4.18360655737705,4.94,0.3114754098360656
West Bank and Gaza,PSE,31.9522,35.2332,423,,0.69,73.9,12.8,9.1,5314.0,4.5539217,,0.8194792870000001,,0.654534519,,0.8137795329999999,0.610405445,0.41892853399999996,0.39237338299999996,,,2.580389261,0.566630125,,,0.48242107,,,,,,,0.158000007,,34511.0,547.0,1.6,,,5101414.0,847.0,-10563.0,3.7,21.0,0.8,,,,,,,,,,,,,,,,
Western Sahara,ESH,24.2155,-12.8858,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597339.0,2.0,5582.0,2.4,28.0,0.87,,,,,,,,,,,,,,,,
Yemen,YEM,15.552726999999999,48.516388,233,762995.0,0.46299999999999997,66.1,8.7,3.2,1433.0,3.057513952,,0.7894219159999999,56.70000076,0.55272609,,0.7925868629999999,0.461113781,0.31486994,0.308151186,,,2.40200758,0.7856080529999999,,0.35700000000000004,0.44859656700000006,,,,,,,0.38499999,336310.0,,,,,,29825964.0,56.0,-30000.0,3.8,20.0,0.38,,,,,,,,,,,,,,,,
Zambia,ZMB,-15.4167,28.2833,920,3475522.0,0.591,63.5,12.1,7.1,3582.0,4.041488171,8.223958015,0.717720389,55.29999924,0.79062593,0.03664434,0.810731292,0.702697575,0.350962847,0.606715262,,,2.783418655,0.688711345,,0.5274,0.619443059,,,,,,0.110429451,,8904.0,,,,,,18383955.0,25.0,-8000.0,4.7,18.0,0.45,,,,,,,,,,71.86393442622952,64.20327868852456,81.41147540983606,999.900000000001,5.608196721311477,21.384754098360652,0.47540983606557374
Zimbabwe,ZWE,-20.0,30.0,56,1239430.0,0.563,61.2,10.5,8.3,2661.0,3.616479874,7.553394794,0.7753884790000001,55.59999847,0.762674868,-0.038383581,0.844208658,0.7101186509999999,0.21172584600000002,0.550507784,,,2.4986956119999997,0.69091928,,0.43200000000000005,0.541771829,,,,,0.116682939,,0.08294227,282539.0,8244.0,34.0,0.41,,,14862924.0,38.0,-116858.0,3.6,19.0,0.38,,,,,,,,,,,,,,,,
